IssueLabelID,Title,Description,Title_Description,Label,Assignee,CreatedAt,ClosedAt
39392,Extern local functions,,Extern local functions ,PR For Personal Review Only,RikkiGibson,19/10/2019 6:31,
39391,C# Intellisense: Disable most recently used members,"_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/741677/c-intellisense-disable-most-recently-used-members.html)._

---
I'd like to be able to disable this feature: https://docs.microsoft.com/en-us/visualstudio/ide/visual-csharp-intellisense?view=vs-2019#most-recently-used-members

If I have a type **DateTime** and a variable **dateTime** and I've _most recently_ typed **DateTime** then typing **datet.. ** doesn't autocomplete to **dateTime** but **DateTime**.

Which ends up happening a lot eg:

&gt;var dateTime = DateTime.Now;
&gt;dateT [TAB] =&gt; DateTime.

It's also mentioned here: https://stackoverflow.com/questions/43922535/autocomplete-case-issue

PLEASE let me turn this off. :)

---
### Original Comments

#### Visual Studio Feedback System on 9/22/2019 07:52 PM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>

#### Visual Studio Feedback System on 10/17/2019 04:56 PM: 

<p>This issue is currently being investigated. Our team will get back to you if either more information is needed a workaround is available or the issue is resolved.</p>


---
### Original Solutions
(no solutions)","C# Intellisense: Disable most recently used members _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/741677/c-intellisense-disable-most-recently-used-members.html)._

---
I'd like to be able to disable this feature: https://docs.microsoft.com/en-us/visualstudio/ide/visual-csharp-intellisense?view=vs-2019#most-recently-used-members

If I have a type **DateTime** and a variable **dateTime** and I've _most recently_ typed **DateTime** then typing **datet.. ** doesn't autocomplete to **dateTime** but **DateTime**.

Which ends up happening a lot eg:

&gt;var dateTime = DateTime.Now;
&gt;dateT [TAB] =&gt; DateTime.

It's also mentioned here: https://stackoverflow.com/questions/43922535/autocomplete-case-issue

PLEASE let me turn this off. :)

---
### Original Comments

#### Visual Studio Feedback System on 9/22/2019 07:52 PM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>

#### Visual Studio Feedback System on 10/17/2019 04:56 PM: 

<p>This issue is currently being investigated. Our team will get back to you if either more information is needed a workaround is available or the issue is resolved.</p>


---
### Original Solutions
(no solutions)",Area-IDE|IDE-IntelliSense|Need Design Review,ivanbasov|sharwell,19/10/2019 5:41,
39388,Lots of code refactoring providers crashes when entering [ before a function argument.,"_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/778350/lots-of-code-refactoring-providers-crashes-when-en.html)._

---
The following refactoring providers crashes when I try to type a `[` before a function argument with almost the same stacktrace:

- **ReplacePropertyWithMethodsCodeRefactoringProvider**
- **ReplaceMethodWithPropertyCodeRefactoringProvider**
- **CSharpIntroduceUsingStatementCodeRefactoringProvider**
- **CSharpConvertAnonymousTypeToClassCodeRefactoringProvider**
- **CSharpInitializeMemberFromParameterCodeRefactoringProvider**
- **CSharpAddParameterCheckCodeRefactoringProvider**

Stacktrace (I just put one as an example since all are the same down to `at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.TryGetRelevantNodeAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)`:

```
System.ArgumentOutOfRangeException : Specified argument was out of the range of valid values.
Parameter name: position
   at Microsoft.CodeAnalysis.SyntaxNode.FindTokenCore(Int32 positionBoolean findInsideTrivia)
   at Microsoft.CodeAnalysis.Shared.Extensions.SyntaxNodeExtensions.GetInitialToken(SyntaxNode rootInt32 positionBoolean includeSkippedBoolean includeDirectivesBoolean includeDocumentationComments)
   at Microsoft.CodeAnalysis.Shared.Extensions.SyntaxNodeExtensions.FindTokenOnRightOfPosition(SyntaxNode rootInt32 positionBoolean includeSkippedBoolean includeDirectivesBoolean includeDocumentationComments)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.GetStartOfNodeExcludingAttributes(SyntaxNode node)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.IsOnHeader[THoleSyntax](Int32 positionSyntaxNode ownerOfHeaderSyntaxNodeOrToken lastTokenOrNodeOfHeaderImmutableArray`1 holes)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.IsOnHeader(Int32 positionSyntaxNode ownerOfHeaderSyntaxNodeOrToken lastTokenOrNodeOfHeader)
   at Microsoft.CodeAnalysis.CSharp.CSharpSyntaxFactsService.IsOnParameterHeader(SyntaxNode rootInt32 positionSyntaxNode&amp; parameter)
   at Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2. &lt;ExtractNodesInHeader&gt;d__7.MoveNext()
   at System.Linq.Enumerable. &lt;OfTypeIterator&gt;d__95`1.MoveNext()
   at System.Linq.Enumerable.WhereEnumerableIterator`1.MoveNext()
   at Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2.AddNonHiddenCorrectTypeNodes[TSyntaxNode](IEnumerable`1 nodesArrayBuilder`1 resultBuilderCancellationToken cancellationToken)
   at async Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2.GetRelevantNodesAsync[TExpressionSyntaxTArgumentSyntaxTSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.GetRelevantNodesAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.TryGetRelevantNodeAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.ReplacePropertyWithMethods.AbstractReplacePropertyWithMethodsService`5.GetPropertyDeclarationAsync[TIdentifierNameSyntaxTExpressionSyntaxTCrefSyntaxTStatementSyntaxTPropertySyntax]( &lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.ReplacePropertyWithMethods.ReplacePropertyWithMethodsCodeRefactoringProvider.ComputeRefactoringsAsync(&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringService.GetRefactoringFromProviderAsync(&lt;Unknown Parameters&gt;)
   at Microsoft.VisualStudio.Telemetry.WindowsErrorReporting.WatsonReport.GetClrWatsonExceptionInfo(Exception exceptionObject)
```

---
### Original Comments

#### Visual Studio Feedback System on 10/15/2019 11:25 PM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>

#### Visual Studio Feedback System on 10/18/2019 09:43 AM: 

<p>This issue is currently being investigated. Our team will get back to you if either more information is needed a workaround is available or the issue is resolved.</p>


---
### Original Solutions
(no solutions)","Lots of code refactoring providers crashes when entering [ before a function argument. _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/778350/lots-of-code-refactoring-providers-crashes-when-en.html)._

---
The following refactoring providers crashes when I try to type a `[` before a function argument with almost the same stacktrace:

- **ReplacePropertyWithMethodsCodeRefactoringProvider**
- **ReplaceMethodWithPropertyCodeRefactoringProvider**
- **CSharpIntroduceUsingStatementCodeRefactoringProvider**
- **CSharpConvertAnonymousTypeToClassCodeRefactoringProvider**
- **CSharpInitializeMemberFromParameterCodeRefactoringProvider**
- **CSharpAddParameterCheckCodeRefactoringProvider**

Stacktrace (I just put one as an example since all are the same down to `at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.TryGetRelevantNodeAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)`:

```
System.ArgumentOutOfRangeException : Specified argument was out of the range of valid values.
Parameter name: position
   at Microsoft.CodeAnalysis.SyntaxNode.FindTokenCore(Int32 positionBoolean findInsideTrivia)
   at Microsoft.CodeAnalysis.Shared.Extensions.SyntaxNodeExtensions.GetInitialToken(SyntaxNode rootInt32 positionBoolean includeSkippedBoolean includeDirectivesBoolean includeDocumentationComments)
   at Microsoft.CodeAnalysis.Shared.Extensions.SyntaxNodeExtensions.FindTokenOnRightOfPosition(SyntaxNode rootInt32 positionBoolean includeSkippedBoolean includeDirectivesBoolean includeDocumentationComments)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.GetStartOfNodeExcludingAttributes(SyntaxNode node)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.IsOnHeader[THoleSyntax](Int32 positionSyntaxNode ownerOfHeaderSyntaxNodeOrToken lastTokenOrNodeOfHeaderImmutableArray`1 holes)
   at Microsoft.CodeAnalysis.LanguageServices.AbstractSyntaxFactsService.IsOnHeader(Int32 positionSyntaxNode ownerOfHeaderSyntaxNodeOrToken lastTokenOrNodeOfHeader)
   at Microsoft.CodeAnalysis.CSharp.CSharpSyntaxFactsService.IsOnParameterHeader(SyntaxNode rootInt32 positionSyntaxNode&amp; parameter)
   at Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2. &lt;ExtractNodesInHeader&gt;d__7.MoveNext()
   at System.Linq.Enumerable. &lt;OfTypeIterator&gt;d__95`1.MoveNext()
   at System.Linq.Enumerable.WhereEnumerableIterator`1.MoveNext()
   at Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2.AddNonHiddenCorrectTypeNodes[TSyntaxNode](IEnumerable`1 nodesArrayBuilder`1 resultBuilderCancellationToken cancellationToken)
   at async Microsoft.CodeAnalysis.CodeRefactorings.AbstractRefactoringHelpersService`2.GetRelevantNodesAsync[TExpressionSyntaxTArgumentSyntaxTSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.GetRelevantNodesAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringContextExtensions.TryGetRelevantNodeAsync[TSyntaxNode](&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.ReplacePropertyWithMethods.AbstractReplacePropertyWithMethodsService`5.GetPropertyDeclarationAsync[TIdentifierNameSyntaxTExpressionSyntaxTCrefSyntaxTStatementSyntaxTPropertySyntax]( &lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.ReplacePropertyWithMethods.ReplacePropertyWithMethodsCodeRefactoringProvider.ComputeRefactoringsAsync(&lt;Unknown Parameters&gt;)
   at async Microsoft.CodeAnalysis.CodeRefactorings.CodeRefactoringService.GetRefactoringFromProviderAsync(&lt;Unknown Parameters&gt;)
   at Microsoft.VisualStudio.Telemetry.WindowsErrorReporting.WatsonReport.GetClrWatsonExceptionInfo(Exception exceptionObject)
```

---
### Original Comments

#### Visual Studio Feedback System on 10/15/2019 11:25 PM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>

#### Visual Studio Feedback System on 10/18/2019 09:43 AM: 

<p>This issue is currently being investigated. Our team will get back to you if either more information is needed a workaround is available or the issue is resolved.</p>


---
### Original Solutions
(no solutions)",Area-IDE|Bug|IDE-CodeStyle|help wanted,ryzngard,,
39387,Merge master to features/static-lambdas,"
This is an automatically generated pull request from master into features/static-lambdas.

``` bash
git fetch --all
git checkout merges/master-to-features/static-lambdas
git reset --hard upstream/features/static-lambdas
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/static-lambdas --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to features/static-lambdas 
This is an automatically generated pull request from master into features/static-lambdas.

``` bash
git fetch --all
git checkout merges/master-to-features/static-lambdas
git reset --hard upstream/features/static-lambdas
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/static-lambdas --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|RikkiGibson|msftbot[bot],18/10/2019 23:04,19/10/2019 6:49
39386,Merge master to features/local-function-attributes,"
This is an automatically generated pull request from master into features/local-function-attributes.

``` bash
git fetch --all
git checkout merges/master-to-features/local-function-attributes
git reset --hard upstream/features/local-function-attributes
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/local-function-attributes --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to features/local-function-attributes 
This is an automatically generated pull request from master into features/local-function-attributes.

``` bash
git fetch --all
git checkout merges/master-to-features/local-function-attributes
git reset --hard upstream/features/local-function-attributes
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/local-function-attributes --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|RikkiGibson|msftbot[bot],18/10/2019 23:03,19/10/2019 6:50
39385,Merge master to master-vs-deps,"
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to master-vs-deps 
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure,dotnet-bot|dibarbet,18/10/2019 23:03,
39384,Merge master to release/dev16.5-preview1,"
This is an automatically generated pull request from master into release/dev16.5-preview1.

``` bash
git fetch --all
git checkout merges/master-to-release/dev16.5-preview1
git reset --hard upstream/release/dev16.5-preview1
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-release/dev16.5-preview1 --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to release/dev16.5-preview1 
This is an automatically generated pull request from master into release/dev16.5-preview1.

``` bash
git fetch --all
git checkout merges/master-to-release/dev16.5-preview1
git reset --hard upstream/release/dev16.5-preview1
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-release/dev16.5-preview1 --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|dibarbet|msftbot[bot],18/10/2019 23:02,19/10/2019 7:36
39379,Merge master to features/static-lambdas,"
This is an automatically generated pull request from master into features/static-lambdas.

``` bash
git fetch --all
git checkout merges/master-to-features/static-lambdas
git reset --hard upstream/features/static-lambdas
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/static-lambdas --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to features/static-lambdas 
This is an automatically generated pull request from master into features/static-lambdas.

``` bash
git fetch --all
git checkout merges/master-to-features/static-lambdas
git reset --hard upstream/features/static-lambdas
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/static-lambdas --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|dibarbet,18/10/2019 11:04,18/10/2019 18:57
39378,Merge master to features/local-function-attributes,"
This is an automatically generated pull request from master into features/local-function-attributes.

``` bash
git fetch --all
git checkout merges/master-to-features/local-function-attributes
git reset --hard upstream/features/local-function-attributes
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/local-function-attributes --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to features/local-function-attributes 
This is an automatically generated pull request from master into features/local-function-attributes.

``` bash
git fetch --all
git checkout merges/master-to-features/local-function-attributes
git reset --hard upstream/features/local-function-attributes
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-features/local-function-attributes --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|dibarbet,18/10/2019 11:04,18/10/2019 18:57
39377,Merge master to master-vs-deps,"
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to master-vs-deps 
This is an automatically generated pull request from master into master-vs-deps.

``` bash
git fetch --all
git checkout merges/master-to-master-vs-deps
git reset --hard upstream/master-vs-deps
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-master-vs-deps --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|dibarbet|msftbot[bot],18/10/2019 11:04,18/10/2019 18:57
39376,Merge master to release/dev16.5-preview1,"
This is an automatically generated pull request from master into release/dev16.5-preview1.

``` bash
git fetch --all
git checkout merges/master-to-release/dev16.5-preview1
git reset --hard upstream/release/dev16.5-preview1
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-release/dev16.5-preview1 --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge master to release/dev16.5-preview1 
This is an automatically generated pull request from master into release/dev16.5-preview1.

``` bash
git fetch --all
git checkout merges/master-to-release/dev16.5-preview1
git reset --hard upstream/release/dev16.5-preview1
git merge upstream/master
# Fix merge conflicts
git commit
git push upstream merges/master-to-release/dev16.5-preview1 --force
```
Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|auto-merge,dotnet-bot|dibarbet|msftbot[bot],18/10/2019 11:02,18/10/2019 18:57
39375,Find References doesnt show implicit cast operator reference,"_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/729263/find-references-doesnt-show-implicit-cast-operator.html)._

---
When class contains implicit cast operator  it's reference is not shown .

---
### Original Comments

#### Visual Studio Feedback System on 9/11/2019 03:33 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)","Find References doesnt show implicit cast operator reference _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/729263/find-references-doesnt-show-implicit-cast-operator.html)._

---
When class contains implicit cast operator  it's reference is not shown .

---
### Original Comments

#### Visual Studio Feedback System on 9/11/2019 03:33 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)",Area-IDE|Concept-Continuous Improvement|Developer Community|help wanted,vatsalyaagrawal,18/10/2019 10:26,
39374,Refactor error,"_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/728995/refactor-error-1.html)._

---
I have this code

```
        Private Function HaveCalculationModeSetToInterpolation(ValidatedItem As Model.Form value As String) As Boolean  
            Try  
                Dim r As New Stimulsoft.Report.StiReport  
                r.LoadFromString(value)  
                Return r.CalculationMode = Stimulsoft.Report.StiCalculationMode.Interpretation  
            Catch ex As Exception  
                Return False  
            End Try  
        End Function
```
trying to introduce using statement on the r variable causes this error

```
System.InvalidCastException : Unable to cast object of type 'Microsoft.CodeAnalysis.VisualBasic.Syntax.CatchBlockSyntax' to type 'Microsoft.CodeAnalysis.VisualBasic.Syntax.StatementSyntax'.  
   at Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.FindSiblingStatementContainingLastUsage(TStatementSyntax declarationSyntaxILocalSymbol localVariableSemanticModel semanticModelISyntaxFactsService syntaxFactsServiceCancellationToken cancellationToken)  
   at Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.GetStatementsToSurround(TLocalDeclarationSyntax declarationStatementILocalSymbol localVariableSemanticModel semanticModelISyntaxFactsService syntaxFactsServiceCancellationToken cancellationToken)  
   at async Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.IntroduceUsingStatementAsync[TStatementSyntaxTLocalDeclarationSyntax](&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.GetChangedSolutionAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.ComputeOperationsAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.GetPreviewOperationsAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Editor.Implementation.Suggestions.SuggestedAction.GetPreviewResultAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Editor.Implementation.Suggestions.SuggestedActionWithNestedFlavors.&lt;&gt;c__DisplayClass11_0. &lt;GetPreviewAsync&gt;b__0(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Extensions.IExtensionManagerExtensions.PerformFunctionAsync[T](&lt;Unknown Parameters&gt;)
```

---
### Original Comments

#### Visual Studio Feedback System on 9/10/2019 05:13 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)","Refactor error _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/728995/refactor-error-1.html)._

---
I have this code

```
        Private Function HaveCalculationModeSetToInterpolation(ValidatedItem As Model.Form value As String) As Boolean  
            Try  
                Dim r As New Stimulsoft.Report.StiReport  
                r.LoadFromString(value)  
                Return r.CalculationMode = Stimulsoft.Report.StiCalculationMode.Interpretation  
            Catch ex As Exception  
                Return False  
            End Try  
        End Function
```
trying to introduce using statement on the r variable causes this error

```
System.InvalidCastException : Unable to cast object of type 'Microsoft.CodeAnalysis.VisualBasic.Syntax.CatchBlockSyntax' to type 'Microsoft.CodeAnalysis.VisualBasic.Syntax.StatementSyntax'.  
   at Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.FindSiblingStatementContainingLastUsage(TStatementSyntax declarationSyntaxILocalSymbol localVariableSemanticModel semanticModelISyntaxFactsService syntaxFactsServiceCancellationToken cancellationToken)  
   at Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.GetStatementsToSurround(TLocalDeclarationSyntax declarationStatementILocalSymbol localVariableSemanticModel semanticModelISyntaxFactsService syntaxFactsServiceCancellationToken cancellationToken)  
   at async Microsoft.CodeAnalysis.IntroduceUsingStatement.AbstractIntroduceUsingStatementCodeRefactoringProvider`2.IntroduceUsingStatementAsync[TStatementSyntaxTLocalDeclarationSyntax](&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.GetChangedSolutionAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.ComputeOperationsAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.CodeActions.CodeAction.GetPreviewOperationsAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Editor.Implementation.Suggestions.SuggestedAction.GetPreviewResultAsync(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Editor.Implementation.Suggestions.SuggestedActionWithNestedFlavors.&lt;&gt;c__DisplayClass11_0. &lt;GetPreviewAsync&gt;b__0(&lt;Unknown Parameters&gt;)  
   at async Microsoft.CodeAnalysis.Extensions.IExtensionManagerExtensions.PerformFunctionAsync[T](&lt;Unknown Parameters&gt;)
```

---
### Original Comments

#### Visual Studio Feedback System on 9/10/2019 05:13 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)",Area-IDE|Bug|Developer Community|IDE-CodeStyle|help wanted,vatsalyaagrawal,18/10/2019 10:22,
